date,S,K,T,type,price
2024-12-16,5047.540000,4038.032000,0.082192,P,0.108215
2024-12-16,5047.540000,4542.786000,0.082192,C,534.631522
2024-12-16,5047.540000,4542.786000,0.082192,P,11.246847
2024-12-16,5047.540000,5047.540000,0.082192,C,160.493629
2024-12-16,5047.540000,5047.540000,0.082192,P,139.792879
2024-12-16,5047.540000,5552.294000,0.082192,C,21.167675
2024-12-16,5047.540000,5552.294000,0.082192,P,503.150850
2024-12-16,5047.540000,6057.048000,0.082192,C,1.158791
2024-12-16,5047.540000,6057.048000,0.082192,P,985.825891
2024-12-16,5047.540000,4038.032000,0.246575,C,1066.830318
2024-12-16,5047.540000,4038.032000,0.246575,P,7.843992
2024-12-16,5047.540000,4542.786000,0.246575,C,621.014918
2024-12-16,5047.540000,4542.786000,0.246575,P,60.597801
2024-12-16,5047.540000,5047.540000,0.246575,C,290.578319
2024-12-16,5047.540000,5047.540000,0.246575,P,228.730411
2024-12-16,5047.540000,5552.294000,0.246575,C,107.097853
2024-12-16,5047.540000,5552.294000,0.246575,P,543.819155
2024-12-16,5047.540000,6057.048000,0.246575,C,31.231459
2024-12-16,5047.540000,6057.048000,0.246575,P,966.521969
2024-12-16,5047.540000,4038.032000,0.493151,C,1140.740171
2024-12-16,5047.540000,4038.032000,0.493151,P,32.881781
2024-12-16,5047.540000,4542.786000,0.493151,C,736.528239
2024-12-16,5047.540000,4542.786000,0.493151,P,121.130050
2024-12-16,5047.540000,5047.540000,0.493151,C,427.825396
2024-12-16,5047.540000,5047.540000,0.493151,P,304.887408
2024-12-16,5047.540000,5552.294000,0.493151,C,224.363036
2024-12-16,5047.540000,5552.294000,0.493151,P,593.885250
2024-12-16,5047.540000,6057.048000,0.493151,C,107.200709
2024-12-16,5047.540000,6057.048000,0.493151,P,969.183124
2024-12-17,5079.850000,4063.880000,0.082192,C,1032.732269
2024-12-17,5079.850000,4063.880000,0.082192,P,0.095662
2024-12-17,5079.850000,4571.865000,0.082192,C,537.555722
2024-12-17,5079.850000,4571.865000,0.082192,P,10.820790
2024-12-17,5079.850000,5079.850000,0.082192,C,159.918169
2024-12-17,5079.850000,5079.850000,0.082192,P,139.084911
2024-12-17,5079.850000,5587.835000,0.082192,C,20.508884
2024-12-17,5079.850000,5587.835000,0.082192,P,505.577300
2024-12-17,5079.850000,6095.820000,0.082192,C,1.061862
2024-12-17,5079.850000,6095.820000,0.082192,P,992.031951
2024-12-17,5079.850000,4063.880000,0.246575,C,1073.187435
2024-12-17,5079.850000,4063.880000,0.246575,P,7.422392
2024-12-17,5079.850000,4571.865000,0.246575,C,623.291757
2024-12-17,5079.850000,4571.865000,0.246575,P,59.287333
2024-12-17,5079.850000,5079.850000,0.246575,C,289.685855
2024-12-17,5079.850000,5079.850000,0.246575,P,227.442050
2024-12-17,5079.850000,5587.835000,0.246575,C,105.443989
2024-12-17,5079.850000,5587.835000,0.246575,P,544.960804
2024-12-17,5079.850000,6095.820000,0.246575,C,30.193917
2024-12-17,5079.850000,6095.820000,0.246575,P,971.471351
2024-12-17,5079.850000,4063.880000,0.493151,C,1146.613008
2024-12-17,5079.850000,4063.880000,0.493151,P,31.663063
2024-12-17,5079.850000,4571.865000,0.493151,C,738.382405
2024-12-17,5079.850000,4571.865000,0.493151,P,119.044967
2024-12-17,5079.850000,5079.850000,0.493151,C,426.720959
2024-12-17,5079.850000,5079.850000,0.493151,P,302.996028
2024-12-17,5079.850000,5587.835000,0.493151,C,221.950457
2024-12-17,5079.850000,5587.835000,0.493151,P,593.838034
2024-12-17,5079.850000,6095.820000,0.493151,C,105.007724
2024-12-17,5079.850000,6095.820000,0.493151,P,972.507807
2024-12-18,5037.070000,4029.656000,0.082192,C,1024.056988
2024-12-18,5037.070000,4029.656000,0.082192,P,0.116739
2024-12-18,5037.070000,4533.363000,0.082192,C,533.843543
2024-12-18,5037.070000,4533.363000,0.082192,P,11.544513
2024-12-18,5037.070000,5037.070000,0.082192,C,161.094634
2024-12-18,5037.070000,5037.070000,0.082192,P,140.436823
2024-12-18,5037.070000,5540.777000,0.082192,C,21.586028
2024-12-18,5037.070000,5540.777000,0.082192,P,502.569436
2024-12-18,5037.070000,6044.484000,0.082192,C,1.217049
2024-12-18,5037.070000,6044.484000,0.082192,P,983.841676
2024-12-18,5037.070000,4029.656000,0.246575,C,1064.893105
2024-12-18,5037.070000,4029.656000,0.246575,P,8.103410
2024-12-18,5037.070000,4533.363000,0.246575,C,620.717688
2024-12-18,5037.070000,4533.363000,0.246575,P,61.463032
2024-12-18,5037.070000,5037.070000,0.246575,C,291.579436
2024-12-18,5037.070000,5037.070000,0.246575,P,229.859818
2024-12-18,5037.070000,5540.777000,0.246575,C,108.237233
2024-12-18,5037.070000,5540.777000,0.246575,P,544.052654
2024-12-18,5037.070000,6044.484000,0.246575,C,31.952597
2024-12-18,5037.070000,6044.484000,0.246575,P,965.303055
2024-12-18,5037.070000,4029.656000,0.493151,C,1139.209108
2024-12-18,5037.070000,4029.656000,0.493151,P,33.648724
2024-12-18,5037.070000,4533.363000,0.493151,C,736.669508
2024-12-18,5037.070000,4533.363000,0.493151,P,122.547826
2024-12-18,5037.070000,5037.070000,0.493151,C,429.177351
2024-12-18,5037.070000,5037.070000,0.493151,P,306.494371
2024-12-18,5037.070000,5540.777000,0.493151,C,226.137709
2024-12-18,5037.070000,5540.777000,0.493151,P,594.893430
2024-12-18,5037.070000,6044.484000,0.493151,C,108.652270
2024-12-18,5037.070000,6044.484000,0.493151,P,968.846694
2024-12-19,5046.550000,4037.240000,0.082192,C,1025.986277
2024-12-19,5046.550000,4037.240000,0.082192,P,0.118925
2024-12-19,5046.550000,4541.895000,0.082192,C,534.920366
2024-12-19,5046.550000,4541.895000,0.082192,P,11.638345
2024-12-19,5046.550000,5046.550000,0.082192,C,161.607482
2024-12-19,5046.550000,5046.550000,0.082192,P,140.910792
2024-12-19,5046.550000,5551.205000,0.082192,C,21.730375
2024-12-19,5046.550000,5551.205000,0.082192,P,503.619016
2024-12-19,5046.550000,6055.860000,0.082192,C,1.232944
2024-12-19,5046.550000,6055.860000,0.082192,P,985.706916
2024-12-19,5046.550000,4037.240000,0.246575,C,1066.959252
2024-12-19,5046.550000,4037.240000,0.246575,P,8.180631
2024-12-19,5046.550000,4541.895000,0.246575,C,622.108501
2024-12-19,5046.550000,4541.895000,0.246575,P,61.801302
2024-12-19,5046.550000,5046.550000,0.246575,C,292.488268
2024-12-19,5046.550000,5046.550000,0.246575,P,230.652491
2024-12-19,5046.550000,5551.205000,0.246575,C,108.746442
2024-12-19,5046.550000,5551.205000,0.246575,P,545.382087
2024-12-19,5046.550000,6055.860000,0.246575,C,32.188993
2024-12-19,5046.550000,6055.860000,0.246575,P,967.296061
2024-12-19,5046.550000,4037.240000,0.493151,C,1141.540880
2024-12-19,5046.550000,4037.240000,0.493151,P,33.899779
2024-12-19,5046.550000,4541.895000,0.493151,C,738.430878
2024-12-19,5046.550000,4541.895000,0.493151,P,123.153390
2024-12-19,5046.550000,5046.550000,0.493151,C,430.487833
2024-12-19,5046.550000,5046.550000,0.493151,P,307.573958
2024-12-19,5046.550000,5551.205000,0.493151,C,227.065947
2024-12-19,5046.550000,5551.205000,0.493151,P,596.515684
2024-12-19,5046.550000,6055.860000,0.493151,C,109.232180
2024-12-19,5046.550000,6055.860000,0.493151,P,971.045529
2024-12-23,5056.330000,4045.064000,0.082192,C,1027.975123
2024-12-23,5056.330000,4045.064000,0.082192,P,0.119683
2024-12-23,5056.330000,4550.697000,0.082192,C,535.976358
2024-12-23,5056.330000,4550.697000,0.082192,P,11.680238
2024-12-23,5056.330000,5056.330000,0.082192,C,161.976895
2024-12-23,5056.330000,5056.330000,0.082192,P,141.240096
2024-12-23,5056.330000,5561.963000,0.082192,C,21.800299
2024-12-23,5056.330000,5561.963000,0.082192,P,504.622820
2024-12-23,5056.330000,6067.596000,0.082192,C,1.238981
2024-12-23,5056.330000,6067.596000,0.082192,P,987.620822
2024-12-23,5056.330000,4045.064000,0.246575,C,1069.043597
2024-12-23,5056.330000,4045.064000,0.246575,P,8.213107
2024-12-23,5056.330000,4550.697000,0.246575,C,623.373822
2024-12-23,5056.330000,4550.697000,0.246575,P,61.980771
2024-12-23,5056.330000,5056.330000,0.246575,C,293.151656
2024-12-23,5056.330000,5056.330000,0.246575,P,231.196044
2024-12-23,5056.330000,5561.963000,0.246575,C,109.039104
2024-12-23,5056.330000,5561.963000,0.246575,P,546.520930
2024-12-23,5056.330000,6067.596000,0.246575,C,32.298631
2024-12-23,5056.330000,6067.596000,0.246575,P,969.217896
2024-12-23,5056.330000,4045.064000,0.493151,C,1143.803495
2024-12-23,5056.330000,4045.064000,0.493151,P,34.015833
2024-12-23,5056.330000,4550.697000,0.493151,C,739.962483
2024-12-23,5056.330000,4550.697000,0.493151,P,123.492613
2024-12-23,5056.330000,5056.330000,0.493151,C,431.456923
2024-12-23,5056.330000,5056.330000,0.493151,P,308.304846
2024-12-23,5056.330000,5561.963000,0.493151,C,227.640767
2024-12-23,5056.330000,5561.963000,0.493151,P,597.806482
2024-12-23,5056.330000,6067.596000,0.493151,C,109.544520
2024-12-23,5056.330000,6067.596000,0.493151,P,973.028028
2024-12-24,5080.360000,4064.288000,0.082192,C,1032.826262
2024-12-24,5080.360000,4064.288000,0.082192,P,0.085982
2024-12-24,5080.360000,4572.324000,0.082192,C,537.198572
2024-12-24,5080.360000,4572.324000,0.082192,P,10.410757
2024-12-24,5080.360000,5080.360000,0.082192,C,158.574690
2024-12-24,5080.360000,5080.360000,0.082192,P,137.739340
2024-12-24,5080.360000,5588.396000,0.082192,C,19.836247
2024-12-24,5080.360000,5588.396000,0.082192,P,504.953362
2024-12-24,5080.360000,6096.432000,0.082192,C,0.985735
2024-12-24,5080.360000,6096.432000,0.082192,P,992.055315
2024-12-24,5080.360000,4064.288000,0.246575,C,1072.896326
2024-12-24,5080.360000,4064.288000,0.246575,P,7.024283
2024-12-24,5080.360000,4572.324000,0.246575,C,621.916057
2024-12-24,5080.360000,4572.324000,0.246575,P,57.855009
2024-12-24,5080.360000,5080.360000,0.246575,C,287.380286
2024-12-24,5080.360000,5080.360000,0.246575,P,225.130232
2024-12-24,5080.360000,5588.396000,0.246575,C,103.467466
2024-12-24,5080.360000,5588.396000,0.246575,P,543.028407
2024-12-24,5080.360000,6096.432000,0.246575,C,29.182444
2024-12-24,5080.360000,6096.432000,0.246575,P,970.554380
2024-12-24,5080.360000,4064.288000,0.493151,C,1145.600096
2024-12-24,5080.360000,4064.288000,0.493151,P,30.538214
2024-12-24,5080.360000,4572.324000,0.493151,C,736.034259
2024-12-24,5080.360000,4572.324000,0.493151,P,116.634641
2024-12-24,5080.360000,5080.360000,0.493151,C,423.504350
2024-12-24,5080.360000,5080.360000,0.493151,P,299.766997
2024-12-24,5080.360000,5588.396000,0.493151,C,218.744371
2024-12-24,5080.360000,5588.396000,0.493151,P,590.669283
2024-12-24,5080.360000,6096.432000,0.493151,C,102.569605
2024-12-24,5080.360000,6096.432000,0.493151,P,970.156782
2024-12-25,5083.680000,4066.944000,0.082192,C,1033.505347
2024-12-25,5083.680000,4066.944000,0.082192,P,0.090174
2024-12-25,5083.680000,4575.312000,0.082192,C,537.725187
2024-12-25,5083.680000,4575.312000,0.082192,P,10.593118
2024-12-25,5083.680000,5083.680000,0.082192,C,159.259115
2024-12-25,5083.680000,5083.680000,0.082192,P,138.410149
2024-12-25,5083.680000,5592.048000,0.082192,C,20.137552
2024-12-25,5083.680000,5592.048000,0.082192,P,505.571689
2024-12-25,5083.680000,6100.416000,0.082192,C,1.016840
2024-12-25,5083.680000,6100.416000,0.082192,P,992.734081
2024-12-25,5083.680000,4066.944000,0.246575,C,1073.767698
2024-12-25,5083.680000,4066.944000,0.246575,P,7.199111
2024-12-25,5083.680000,4575.312000,0.246575,C,622.936648
2024-12-25,5083.680000,4575.312000,0.246575,P,58.506988
2024-12-25,5083.680000,5083.680000,0.246575,C,288.565448
2024-12-25,5083.680000,5083.680000,0.246575,P,226.274714
2024-12-25,5083.680000,5592.048000,0.246575,C,104.384295
2024-12-25,5083.680000,5592.048000,0.246575,P,544.232488
2024-12-25,5083.680000,6100.416000,0.246575,C,29.635225
2024-12-25,5083.680000,6100.416000,0.246575,P,971.622345
2024-12-25,5083.680000,4066.944000,0.493151,C,1146.810914
2024-12-25,5083.680000,4066.944000,0.493151,P,31.020342
2024-12-25,5083.680000,4575.312000,0.493151,C,737.549597
2024-12-25,5083.680000,4575.312000,0.493151,P,117.745204
2024-12-25,5083.680000,5083.680000,0.493151,C,425.173521
2024-12-25,5083.680000,5083.680000,0.493151,P,301.355306
2024-12-25,5083.680000,5592.048000,0.493151,C,220.243698
2024-12-25,5083.680000,5592.048000,0.493151,P,592.411663
2024-12-25,5083.680000,6100.416000,0.493151,C,103.683446
2024-12-25,5083.680000,6100.416000,0.493151,P,971.837588
2024-12-26,5111.980000,4089.584000,0.082192,C,1039.207795
2024-12-26,5111.980000,4089.584000,0.082192,P,0.039772
2024-12-26,5111.980000,4600.782000,0.082192,C,538.030376
2024-12-26,5111.980000,4600.782000,0.082192,P,7.963850
2024-12-26,5111.980000,5111.980000,0.082192,C,150.906717
2024-12-26,5111.980000,5111.980000,0.082192,P,129.941688
2024-12-26,5111.980000,5623.178000,0.082192,C,15.974910
2024-12-26,5111.980000,5623.178000,0.082192,P,504.111378
2024-12-26,5111.980000,6134.376000,0.082192,C,0.582183
2024-12-26,5111.980000,6134.376000,0.082192,P,997.820148
2024-12-26,5111.980000,4089.584000,0.246575,C,1077.439389
2024-12-26,5111.980000,4089.584000,0.246575,P,4.933392
2024-12-26,5111.980000,4600.782000,0.246575,C,616.684218
2024-12-26,5111.980000,4600.782000,0.246575,P,49.112472
2024-12-26,5111.980000,5111.980000,0.246575,C,274.308296
2024-12-26,5111.980000,5111.980000,0.246575,P,211.670800
2024-12-26,5111.980000,5623.178000,0.246575,C,91.448228
2024-12-26,5111.980000,5623.178000,0.246575,P,533.744982
2024-12-26,5111.980000,6134.376000,0.246575,C,23.058895
2024-12-26,5111.980000,6134.376000,0.246575,P,970.289900
2024-12-26,5111.980000,4089.584000,0.493151,C,1145.922155
2024-12-26,5111.980000,4089.584000,0.493151,P,23.920164
2024-12-26,5111.980000,4600.782000,0.493151,C,725.401985
2024-12-26,5111.980000,4600.782000,0.493151,P,102.147244
2024-12-26,5111.980000,5111.980000,0.493151,C,405.397226
2024-12-26,5111.980000,5111.980000,0.493151,P,280.889736
2024-12-26,5111.980000,5623.178000,0.493151,C,200.151504
2024-12-26,5111.980000,5623.178000,0.493151,P,574.391265
2024-12-26,5111.980000,6134.376000,0.493151,C,87.885811
2024-12-26,5111.980000,6134.376000,0.493151,P,960.872823
2024-12-30,5153.240000,4122.592000,0.082192,C,1047.589837
2024-12-30,5153.240000,4122.592000,0.082192,P,0.034443
2024-12-30,5153.240000,4637.916000,0.082192,C,542.000474
2024-12-30,5153.240000,4637.916000,0.082192,P,7.655656
2024-12-30,5153.240000,5153.240000,0.082192,C,150.700806
2024-12-30,5153.240000,5153.240000,0.082192,P,129.566564
2024-12-30,5153.240000,5668.564000,0.082192,C,15.468581
2024-12-30,5153.240000,5668.564000,0.082192,P,507.544914
2024-12-30,5153.240000,6183.888000,0.082192,C,0.535918
2024-12-30,5153.240000,6183.888000,0.082192,P,1005.822828
2024-12-30,5153.240000,4122.592000,0.246575,C,1085.840297
2024-12-30,5153.240000,4122.592000,0.246575,P,4.677850
2024-12-30,5153.240000,4637.916000,0.246575,C,620.269191
2024-12-30,5153.240000,4637.916000,0.246575,P,48.116438
2024-12-30,5153.240000,5153.240000,0.246575,C,274.077808
2024-12-30,5153.240000,5153.240000,0.246575,P,210.934750
2024-12-30,5153.240000,5668.564000,0.246575,C,90.225926
2024-12-30,5153.240000,5668.564000,0.246575,P,536.092562
2024-12-30,5153.240000,6183.888000,0.246575,C,22.295583
2024-12-30,5153.240000,6183.888000,0.246575,P,977.171913
2024-12-30,5153.240000,4122.592000,0.493151,C,1154.151237
2024-12-30,5153.240000,4122.592000,0.493151,P,23.093301
2024-12-30,5153.240000,4637.916000,0.493151,C,728.885288
2024-12-30,5153.240000,4637.916000,0.493151,P,100.600111
2024-12-30,5153.240000,5153.240000,0.493151,C,405.257971
2024-12-30,5153.240000,5153.240000,0.493151,P,279.745552
2024-12-30,5153.240000,5668.564000,0.493151,C,198.466774
2024-12-30,5153.240000,5668.564000,0.493151,P,575.727113
2024-12-30,5153.240000,6183.888000,0.493151,C,86.213029
2024-12-30,5153.240000,6183.888000,0.493151,P,966.246126
2024-12-31,5158.670000,4126.936000,0.082192,C,1048.696786
2024-12-31,5158.670000,4126.936000,0.082192,P,0.037577
2024-12-31,5158.670000,4642.803000,0.082192,C,542.776230
2024-12-31,5158.670000,4642.803000,0.082192,P,7.868370
2024-12-31,5158.670000,5158.670000,0.082192,C,151.642271
2024-12-31,5158.670000,5158.670000,0.082192,P,130.485759
2024-12-31,5158.670000,5674.537000,0.082192,C,15.834194
2024-12-31,5158.670000,5674.537000,0.082192,P,508.429031
2024-12-31,5158.670000,6190.404000,0.082192,C,0.562860
2024-12-31,5158.670000,6190.404000,0.082192,P,1006.909046
2024-12-31,5158.670000,4126.936000,0.246575,C,1087.146655
2024-12-31,5158.670000,4126.936000,0.246575,P,4.844981
2024-12-31,5158.670000,4642.803000,0.246575,C,621.678848
2024-12-31,5158.670000,4642.803000,0.246575,P,48.923215
2024-12-31,5158.670000,5158.670000,0.246575,C,275.710234
2024-12-31,5158.670000,5158.670000,0.246575,P,212.500641
2024-12-31,5158.670000,5674.537000,0.246575,C,91.398953
2024-12-31,5158.670000,5674.537000,0.246575,P,537.735402
2024-12-31,5158.670000,6190.404000,0.246575,C,22.841313
2024-12-31,5158.670000,6190.404000,0.246575,P,978.723802
2024-12-31,5158.670000,4126.936000,0.493151,C,1155.906968
2024-12-31,5158.670000,4126.936000,0.493151,P,23.657230
2024-12-31,5158.670000,4642.803000,0.493151,C,730.956304
2024-12-31,5158.670000,4642.803000,0.493151,P,102.009099
2024-12-31,5158.670000,5158.670000,0.493151,C,407.560007
2024-12-31,5158.670000,5158.670000,0.493151,P,281.915334
2024-12-31,5158.670000,5674.537000,0.493151,C,200.490532
2024-12-31,5158.670000,5674.537000,0.493151,P,578.148393
2024-12-31,5158.670000,6190.404000,0.493151,C,87.614155
2024-12-31,5158.670000,6190.404000,0.493151,P,968.574548
2025-01-02,5153.350000,4122.680000,0.082192,C,1047.577755
2025-01-02,5153.350000,4122.680000,0.082192,P,0.000000
2025-01-02,5153.350000,4638.015000,0.082192,C,534.356226
2025-01-02,5153.350000,4638.015000,0.082192,P,0.000002
2025-01-02,5153.350000,5153.350000,0.082192,C,55.041381
2025-01-02,5153.350000,5153.350000,0.082192,P,33.906688
2025-01-02,5153.350000,5668.685000,0.082192,C,0.000211
2025-01-02,5153.350000,5668.685000,0.082192,P,492.087048
2025-01-02,5153.350000,6184.020000,0.082192,C,0.000000
2025-01-02,5153.350000,6184.020000,0.082192,P,1005.308368
2025-01-02,5153.350000,4122.680000,0.246575,C,1081.185525
2025-01-02,5153.350000,4122.680000,0.246575,P,0.000000
2025-01-02,5153.350000,4638.015000,0.246575,C,572.198937
2025-01-02,5153.350000,4638.015000,0.246575,P,0.033972
2025-01-02,5153.350000,5153.350000,0.246575,C,111.056780
2025-01-02,5153.350000,5153.350000,0.246575,P,47.912374
2025-01-02,5153.350000,5668.685000,0.246575,C,0.830962
2025-01-02,5153.350000,5668.685000,0.246575,P,446.707115
2025-01-02,5153.350000,6184.020000,0.246575,C,0.000074
2025-01-02,5153.350000,6184.020000,0.246575,P,954.896787
2025-01-02,5153.350000,4122.680000,0.493151,C,1131.082123
2025-01-02,5153.350000,4122.680000,0.493151,P,0.000044
2025-01-02,5153.350000,4638.015000,0.493151,C,628.812494
2025-01-02,5153.350000,4638.015000,0.493151,P,0.513906
2025-01-02,5153.350000,5153.350000,0.493151,C,180.226876
2025-01-02,5153.350000,5153.350000,0.493151,P,54.711778
2025-01-02,5153.350000,5668.685000,0.493151,C,11.246510
2025-01-02,5153.350000,5668.685000,0.493151,P,388.514902
2025-01-02,5153.350000,6184.020000,0.493151,C,0.099864
2025-01-02,5153.350000,6184.020000,0.493151,P,880.151746
2025-01-06,5190.700000,4152.560000,0.082192,C,1055.170297
2025-01-06,5190.700000,4152.560000,0.082192,P,0.000000
2025-01-06,5190.700000,4671.630000,0.082192,C,538.229089
2025-01-06,5190.700000,4671.630000,0.082192,P,0.000004
2025-01-06,5190.700000,5190.700000,0.082192,C,56.295234
2025-01-06,5190.700000,5190.700000,0.082192,P,35.007363
2025-01-06,5190.700000,5709.770000,0.082192,C,0.000320
2025-01-06,5190.700000,5709.770000,0.082192,P,495.653662
2025-01-06,5190.700000,6228.840000,0.082192,C,0.000000
2025-01-06,5190.700000,6228.840000,0.082192,P,1012.594554
2025-01-06,5190.700000,4152.560000,0.246575,C,1089.021647
2025-01-06,5190.700000,4152.560000,0.246575,P,0.000000
2025-01-06,5190.700000,4671.630000,0.246575,C,576.355722
2025-01-06,5190.700000,4671.630000,0.246575,P,0.043870
2025-01-06,5190.700000,5190.700000,0.246575,C,113.283328
2025-01-06,5190.700000,5190.700000,0.246575,P,49.681269
2025-01-06,5190.700000,5709.770000,0.246575,C,0.969528
2025-01-06,5190.700000,5709.770000,0.246575,P,450.077264
2025-01-06,5190.700000,6228.840000,0.246575,C,0.000121
2025-01-06,5190.700000,6228.840000,0.246575,P,961.817651
2025-01-06,5190.700000,4152.560000,0.493151,C,1139.279910
2025-01-06,5190.700000,4152.560000,0.493151,P,0.000073
2025-01-06,5190.700000,4671.630000,0.493151,C,633.467152
2025-01-06,5190.700000,4671.630000,0.493151,P,0.614836
2025-01-06,5190.700000,5190.700000,0.493151,C,183.424359
2025-01-06,5190.700000,5190.700000,0.493151,P,56.999563
2025-01-06,5190.700000,5709.770000,0.493151,C,12.223882
2025-01-06,5190.700000,5709.770000,0.493151,P,392.226607
2025-01-06,5190.700000,6228.840000,0.493151,C,0.126014
2025-01-06,5190.700000,6228.840000,0.493151,P,886.556260
2025-01-07,5213.930000,4171.144000,0.082192,C,1059.892513
2025-01-07,5213.930000,4171.144000,0.082192,P,0.000000
2025-01-07,5213.930000,4692.537000,0.082192,C,540.637827
2025-01-07,5213.930000,4692.537000,0.082192,P,0.000000
2025-01-07,5213.930000,5213.930000,0.082192,C,40.259860
2025-01-07,5213.930000,5213.930000,0.082192,P,18.876719
2025-01-07,5213.930000,5735.323000,0.082192,C,0.000000
2025-01-07,5213.930000,5735.323000,0.082192,P,497.871544
2025-01-07,5213.930000,6256.716000,0.082192,C,0.000000
2025-01-07,5213.930000,6256.716000,0.082192,P,1017.126230
2025-01-07,5213.930000,4171.144000,0.246575,C,1093.895358
2025-01-07,5213.930000,4171.144000,0.246575,P,0.000000
2025-01-07,5213.930000,4692.537000,0.246575,C,578.891034
2025-01-07,5213.930000,4692.537000,0.246575,P,0.000006
2025-01-07,5213.930000,5213.930000,0.246575,C,87.249259
2025-01-07,5213.930000,5213.930000,0.246575,P,23.362561
2025-01-07,5213.930000,5735.323000,0.246575,C,0.006799
2025-01-07,5213.930000,5735.323000,0.246575,P,451.124432
2025-01-07,5213.930000,6256.716000,0.246575,C,0.000000
2025-01-07,5213.930000,6256.716000,0.246575,P,966.121963
2025-01-07,5213.930000,4171.144000,0.493151,C,1144.378469
2025-01-07,5213.930000,4171.144000,0.493151,P,0.000000
2025-01-07,5213.930000,4692.537000,0.493151,C,635.686372
2025-01-07,5213.930000,4692.537000,0.493151,P,0.001844
2025-01-07,5213.930000,5213.930000,0.493151,C,149.978253
2025-01-07,5213.930000,5213.930000,0.493151,P,22.987667
2025-01-07,5213.930000,5735.323000,0.493151,C,1.103683
2025-01-07,5213.930000,5735.323000,0.493151,P,382.807038
2025-01-07,5213.930000,6256.716000,0.493151,C,0.000037
2025-01-07,5213.930000,6256.716000,0.493151,P,890.397334
2025-01-08,5209.330000,4167.464000,0.082192,C,1058.957421
2025-01-08,5209.330000,4167.464000,0.082192,P,0.000000
2025-01-08,5209.330000,4688.397000,0.082192,C,540.160849
2025-01-08,5209.330000,4688.397000,0.082192,P,0.000000
2025-01-08,5209.330000,5209.330000,0.082192,C,42.718640
2025-01-08,5209.330000,5209.330000,0.082192,P,21.354364
2025-01-08,5209.330000,5730.263000,0.082192,C,0.000000
2025-01-08,5209.330000,5730.263000,0.082192,P,497.432296
2025-01-08,5209.330000,6251.196000,0.082192,C,0.000000
2025-01-08,5209.330000,6251.196000,0.082192,P,1016.228869
2025-01-08,5209.330000,4167.464000,0.246575,C,1092.930267
2025-01-08,5209.330000,4167.464000,0.246575,P,0.000000
2025-01-08,5209.330000,4688.397000,0.246575,C,578.380361
2025-01-08,5209.330000,4688.397000,0.246575,P,0.000061
2025-01-08,5209.330000,5209.330000,0.246575,C,91.131224
2025-01-08,5209.330000,5209.330000,0.246575,P,27.300891
2025-01-08,5209.330000,5730.263000,0.246575,C,0.023464
2025-01-08,5209.330000,5730.263000,0.246575,P,450.743098
2025-01-08,5209.330000,6251.196000,0.246575,C,0.000000
2025-01-08,5209.330000,6251.196000,0.246575,P,965.269600
2025-01-08,5209.330000,4167.464000,0.493151,C,1143.368839
2025-01-08,5209.330000,4167.464000,0.493151,P,0.000000
2025-01-08,5209.330000,4688.397000,0.493151,C,635.131665
2025-01-08,5209.330000,4688.397000,0.493151,P,0.007972
2025-01-08,5209.330000,5209.330000,0.493151,C,154.757177
2025-01-08,5209.330000,5209.330000,0.493151,P,27.878629
2025-01-08,5209.330000,5730.263000,0.493151,C,1.958202
2025-01-08,5209.330000,5730.263000,0.493151,P,383.324799
2025-01-08,5209.330000,6251.196000,0.493151,C,0.000301
2025-01-08,5209.330000,6251.196000,0.493151,P,889.612043
2025-01-09,5229.340000,4183.472000,0.082192,C,1063.025072
2025-01-09,5229.340000,4183.472000,0.082192,P,0.000000
2025-01-09,5229.340000,4706.406000,0.082192,C,542.235706
2025-01-09,5229.340000,4706.406000,0.082192,P,0.000000
2025-01-09,5229.340000,5229.340000,0.082192,C,42.656004
2025-01-09,5229.340000,5229.340000,0.082192,P,21.209663
2025-01-09,5229.340000,5752.274000,0.082192,C,0.000000
2025-01-09,5229.340000,5752.274000,0.082192,P,499.343026
2025-01-09,5229.340000,6275.208000,0.082192,C,0.000000
2025-01-09,5229.340000,6275.208000,0.082192,P,1020.132392
2025-01-09,5229.340000,4183.472000,0.246575,C,1097.128414
2025-01-09,5229.340000,4183.472000,0.246575,P,0.000000
2025-01-09,5229.340000,4706.406000,0.246575,C,580.602017
2025-01-09,5229.340000,4706.406000,0.246575,P,0.000052
2025-01-09,5229.340000,5229.340000,0.246575,C,91.119105
2025-01-09,5229.340000,5229.340000,0.246575,P,27.043588
2025-01-09,5229.340000,5752.274000,0.246575,C,0.021229
2025-01-09,5229.340000,5752.274000,0.246575,P,452.472160
2025-01-09,5229.340000,6275.208000,0.246575,C,0.000000
2025-01-09,5229.340000,6275.208000,0.246575,P,968.977379
2025-01-09,5229.340000,4183.472000,0.493151,C,1147.760730
2025-01-09,5229.340000,4183.472000,0.493151,P,0.000000
2025-01-09,5229.340000,4706.406000,0.493151,C,637.570362
2025-01-09,5229.340000,4706.406000,0.493151,P,0.007041
2025-01-09,5229.340000,5229.340000,0.493151,C,154.898013
2025-01-09,5229.340000,5229.340000,0.493151,P,27.532101
2025-01-09,5229.340000,5752.274000,0.493151,C,1.872058
2025-01-09,5229.340000,5752.274000,0.493151,P,384.703554
2025-01-09,5229.340000,6275.208000,0.493151,C,0.000251
2025-01-09,5229.340000,6275.208000,0.493151,P,893.029156
