date,S,K,T,type,price
2024-02-06,4153.740000,3738.366000,0.082192,P,0.366556
2024-02-06,4153.740000,4153.740000,0.082192,C,81.745844
2024-02-06,4153.740000,4153.740000,0.082192,P,64.710707
2024-02-06,4153.740000,4569.114000,0.082192,C,1.352446
2024-02-06,4153.740000,4569.114000,0.082192,P,397.987795
2024-02-06,4153.740000,4984.488000,0.082192,C,0.001188
2024-02-06,4153.740000,4984.488000,0.082192,P,810.307024
2024-02-06,4153.740000,3322.992000,0.246575,C,871.544909
2024-02-06,4153.740000,3322.992000,0.246575,P,0.080025
2024-02-06,4153.740000,3738.366000,0.246575,C,469.154737
2024-02-06,4153.740000,3738.366000,0.246575,P,7.974242
2024-02-06,4153.740000,4153.740000,0.246575,C,152.833100
2024-02-06,4153.740000,4153.740000,0.246575,P,101.936995
2024-02-06,4153.740000,4569.114000,0.246575,C,23.289839
2024-02-06,4153.740000,4569.114000,0.246575,P,382.678123
2024-02-06,4153.740000,4984.488000,0.246575,C,1.566844
2024-02-06,4153.740000,4984.488000,0.246575,P,771.239517
2024-02-06,4153.740000,3322.992000,0.493151,C,913.156756
2024-02-06,4153.740000,3322.992000,0.493151,P,1.473895
2024-02-06,4153.740000,3738.366000,0.493151,C,529.804918
2024-02-06,4153.740000,3738.366000,0.493151,P,23.379199
2024-02-06,4153.740000,4153.740000,0.493151,C,231.877588
2024-02-06,4153.740000,4153.740000,0.493151,P,130.709012
2024-02-06,4153.740000,4569.114000,0.493151,C,71.657671
2024-02-06,4153.740000,4569.114000,0.493151,P,375.746236
2024-02-06,4153.740000,4984.488000,0.493151,C,15.567054
2024-02-06,4153.740000,4984.488000,0.493151,P,724.912762
2024-02-08,4159.100000,3327.280000,0.082192,C,845.465698
2024-02-08,4159.100000,3327.280000,0.082192,P,0.000003
2024-02-08,4159.100000,3743.190000,0.082192,C,431.587629
2024-02-08,4159.100000,3743.190000,0.082192,P,0.326222
2024-02-08,4159.100000,4159.100000,0.082192,C,80.878215
2024-02-08,4159.100000,4159.100000,0.082192,P,63.821096
2024-02-08,4159.100000,4575.010000,0.082192,C,1.236901
2024-02-08,4159.100000,4575.010000,0.082192,P,398.384070
2024-02-08,4159.100000,4990.920000,0.082192,C,0.000917
2024-02-08,4159.100000,4990.920000,0.082192,P,811.352375
2024-02-08,4159.100000,3327.280000,0.246575,C,872.657357
2024-02-08,4159.100000,3327.280000,0.246575,P,0.067932
2024-02-08,4159.100000,3743.190000,0.246575,C,469.280254
2024-02-08,4159.100000,3743.190000,0.246575,P,7.504650
2024-02-08,4159.100000,4159.100000,0.246575,C,151.367258
2024-02-08,4159.100000,4159.100000,0.246575,P,100.405476
2024-02-08,4159.100000,4575.010000,0.246575,C,22.348245
2024-02-08,4159.100000,4575.010000,0.246575,P,382.200284
2024-02-08,4159.100000,4990.920000,0.246575,C,1.418936
2024-02-08,4159.100000,4990.920000,0.246575,P,772.084798
2024-02-08,4159.100000,3327.280000,0.493151,C,914.188115
2024-02-08,4159.100000,3327.280000,0.493151,P,1.328815
2024-02-08,4159.100000,3743.190000,0.493151,C,529.411239
2024-02-08,4159.100000,3743.190000,0.493151,P,22.332027
2024-02-08,4159.100000,4159.100000,0.493151,C,229.871664
2024-02-08,4159.100000,4159.100000,0.493151,P,128.572539
2024-02-08,4159.100000,4575.010000,0.493151,C,69.751729
2024-02-08,4159.100000,4575.010000,0.493151,P,374.232691
2024-02-08,4159.100000,4990.920000,0.493151,C,14.706548
2024-02-08,4159.100000,4990.920000,0.493151,P,724.967598
2024-02-12,4209.640000,3367.712000,0.082192,C,855.739523
2024-02-12,4209.640000,3367.712000,0.082192,P,0.000010
2024-02-12,4209.640000,3788.676000,0.082192,C,436.992821
2024-02-12,4209.640000,3788.676000,0.082192,P,0.490868
2024-02-12,4209.640000,4209.640000,0.082192,C,85.313558
2024-02-12,4209.640000,4209.640000,0.082192,P,68.049166
2024-02-12,4209.640000,4630.604000,0.082192,C,1.698981
2024-02-12,4209.640000,4630.604000,0.082192,P,403.672151
2024-02-12,4209.640000,5051.568000,0.082192,C,0.002219
2024-02-12,4209.640000,5051.568000,0.082192,P,821.212950
2024-02-12,4209.640000,3367.712000,0.246575,C,883.312546
2024-02-12,4209.640000,3367.712000,0.246575,P,0.119704
2024-02-12,4209.640000,3788.676000,0.246575,C,476.753688
2024-02-12,4209.640000,3788.676000,0.246575,P,9.366741
2024-02-12,4209.640000,4209.640000,0.246575,C,159.108623
2024-02-12,4209.640000,4209.640000,0.246575,P,107.527570
2024-02-12,4209.640000,4630.604000,0.246575,C,26.134560
2024-02-12,4209.640000,4630.604000,0.246575,P,390.359403
2024-02-12,4209.640000,5051.568000,0.246575,C,2.014298
2024-02-12,4209.640000,5051.568000,0.246575,P,782.045035
2024-02-12,4209.640000,3367.712000,0.493151,C,925.866795
2024-02-12,4209.640000,3367.712000,0.493151,P,1.914732
2024-02-12,4209.640000,3788.676000,0.493151,C,539.758912
2024-02-12,4209.640000,3788.676000,0.493151,P,26.517842
2024-02-12,4209.640000,4209.640000,0.493151,C,240.848968
2024-02-12,4209.640000,4209.640000,0.493151,P,138.318890
2024-02-12,4209.640000,4630.604000,0.493151,C,77.738402
2024-02-12,4209.640000,4630.604000,0.493151,P,385.919316
2024-02-12,4209.640000,5051.568000,0.493151,C,18.121531
2024-02-12,4209.640000,5051.568000,0.493151,P,737.013437
2024-02-13,4219.310000,3375.448000,0.082192,C,857.705240
2024-02-13,4219.310000,3375.448000,0.082192,P,0.000000
2024-02-13,4219.310000,3797.379000,0.082192,C,437.603605
2024-02-13,4219.310000,3797.379000,0.082192,P,0.098961
2024-02-13,4219.310000,4219.310000,0.082192,C,73.560788
2024-02-13,4219.310000,4219.310000,0.082192,P,56.256738
2024-02-13,4219.310000,4641.241000,0.082192,C,0.499661
2024-02-13,4219.310000,4641.241000,0.082192,P,403.396206
2024-02-13,4219.310000,5063.172000,0.082192,C,0.000062
2024-02-13,4219.310000,5063.172000,0.082192,P,823.097203
2024-02-13,4219.310000,3375.448000,0.246575,C,885.234157
2024-02-13,4219.310000,3375.448000,0.246575,P,0.012525
2024-02-13,4219.310000,3797.379000,0.246575,C,472.549612
2024-02-13,4219.310000,3797.379000,0.246575,P,4.089026
2024-02-13,4219.310000,4219.310000,0.246575,C,139.069996
2024-02-13,4219.310000,4219.310000,0.246575,P,87.370457
2024-02-13,4219.310000,4641.241000,0.246575,C,14.897709
2024-02-13,4219.310000,4641.241000,0.246575,P,379.959215
2024-02-13,4219.310000,5063.172000,0.246575,C,0.516897
2024-02-13,4219.310000,5063.172000,0.246575,P,782.339450
2024-02-13,4219.310000,3375.448000,0.493151,C,926.536359
2024-02-13,4219.310000,3375.448000,0.493151,P,0.461878
2024-02-13,4219.310000,3797.379000,0.493151,C,528.621196
2024-02-13,4219.310000,3797.379000,0.493151,P,14.201155
2024-02-13,4219.310000,4219.310000,0.493151,C,213.154349
2024-02-13,4219.310000,4219.310000,0.493151,P,110.388748
2024-02-13,4219.310000,4641.241000,0.493151,C,53.862680
2024-02-13,4219.310000,4641.241000,0.493151,P,362.751519
2024-02-13,4219.310000,5063.172000,0.493151,C,8.338982
2024-02-13,4219.310000,5063.172000,0.493151,P,728.882261
2024-02-14,4234.840000,3387.872000,0.082192,C,860.862192
2024-02-14,4234.840000,3387.872000,0.082192,P,0.000000
2024-02-14,4234.840000,3811.356000,0.082192,C,439.211640
2024-02-14,4234.840000,3811.356000,0.082192,P,0.096673
2024-02-14,4234.840000,4234.840000,0.082192,C,73.669005
2024-02-14,4234.840000,4234.840000,0.082192,P,56.301265
2024-02-14,4234.840000,4658.324000,0.082192,C,0.491321
2024-02-14,4234.840000,4658.324000,0.082192,P,404.870807
2024-02-14,4234.840000,5081.808000,0.082192,C,0.000059
2024-02-14,4234.840000,5081.808000,0.082192,P,826.126770
2024-02-14,4234.840000,3387.872000,0.246575,C,888.491960
2024-02-14,4234.840000,3387.872000,0.246575,P,0.012096
2024-02-14,4234.840000,3811.356000,0.246575,C,474.233154
2024-02-14,4234.840000,3811.356000,0.246575,P,4.048307
2024-02-14,4234.840000,4234.840000,0.246575,C,139.304801
2024-02-14,4234.840000,4234.840000,0.246575,P,87.414971
2024-02-14,4234.840000,4658.324000,0.246575,C,14.816929
2024-02-14,4234.840000,4658.324000,0.246575,P,381.222116
2024-02-14,4234.840000,5081.808000,0.246575,C,0.507070
2024-02-14,4234.840000,5081.808000,0.246575,P,785.207274
2024-02-14,4234.840000,3387.872000,0.493151,C,929.935690
2024-02-14,4234.840000,3387.872000,0.493151,P,0.452610
2024-02-14,4234.840000,3811.356000,0.493151,C,530.422569
2024-02-14,4234.840000,3811.356000,0.493151,P,14.109104
2024-02-14,4234.840000,4234.840000,0.493151,C,213.556331
2024-02-14,4234.840000,4234.840000,0.493151,P,110.412481
2024-02-14,4234.840000,4658.324000,0.493151,C,53.747837
2024-02-14,4234.840000,4658.324000,0.493151,P,363.773602
2024-02-14,4234.840000,5081.808000,0.493151,C,8.263422
2024-02-14,4234.840000,5081.808000,0.493151,P,731.458802
2024-02-15,4238.950000,3391.160000,0.082192,C,861.697677
2024-02-15,4238.950000,3391.160000,0.082192,P,0.000000
2024-02-15,4238.950000,3815.055000,0.082192,C,439.634099
2024-02-15,4238.950000,3815.055000,0.082192,P,0.092962
2024-02-15,4238.950000,4238.950000,0.082192,C,73.501242
2024-02-15,4238.950000,4238.950000,0.082192,P,56.116646
2024-02-15,4238.950000,4662.845000,0.082192,C,0.477078
2024-02-15,4238.950000,4662.845000,0.082192,P,405.249022
2024-02-15,4238.950000,5086.740000,0.082192,C,0.000053
2024-02-15,4238.950000,5086.740000,0.082192,P,826.928538
2024-02-15,4238.950000,3391.160000,0.246575,C,889.353589
2024-02-15,4238.950000,3391.160000,0.246575,P,0.011436
2024-02-15,4238.950000,3815.055000,0.246575,C,474.612114
2024-02-15,4238.950000,3815.055000,0.246575,P,3.970943
2024-02-15,4238.950000,4238.950000,0.246575,C,139.032173
2024-02-15,4238.950000,4238.950000,0.246575,P,87.091982
2024-02-15,4238.950000,4662.845000,0.246575,C,14.632649
2024-02-15,4238.950000,4662.845000,0.246575,P,381.393440
2024-02-15,4238.950000,5086.740000,0.246575,C,0.490645
2024-02-15,4238.950000,5086.740000,0.246575,P,785.952417
2024-02-15,4238.950000,3391.160000,0.493151,C,930.822414
2024-02-15,4238.950000,3391.160000,0.493151,P,0.437252
2024-02-15,4238.950000,3815.055000,0.493151,C,530.726171
2024-02-15,4238.950000,3815.055000,0.493151,P,13.911613
2024-02-15,4238.950000,4238.950000,0.493151,C,213.200528
2024-02-15,4238.950000,4238.950000,0.493151,P,109.956575
2024-02-15,4238.950000,4662.845000,0.493151,C,53.339912
2024-02-15,4238.950000,4662.845000,0.493151,P,363.666563
2024-02-15,4238.950000,5086.740000,0.493151,C,8.116401
2024-02-15,4238.950000,5086.740000,0.493151,P,732.013657
2024-02-19,4272.960000,3418.368000,0.082192,C,868.611261
2024-02-19,4272.960000,3418.368000,0.082192,P,0.000000
2024-02-19,4272.960000,3845.664000,0.082192,C,443.186179
2024-02-19,4272.960000,3845.664000,0.082192,P,0.118510
2024-02-19,4272.960000,4272.960000,0.082192,C,75.536559
2024-02-19,4272.960000,4272.960000,0.082192,P,58.012482
2024-02-19,4272.960000,4700.256000,0.082192,C,0.574625
2024-02-19,4272.960000,4700.256000,0.082192,P,408.594141
2024-02-19,4272.960000,5127.552000,0.082192,C,0.000092
2024-02-19,4272.960000,5127.552000,0.082192,P,833.563200
2024-02-19,4272.960000,3418.368000,0.246575,C,896.493629
2024-02-19,4272.960000,3418.368000,0.246575,P,0.016095
2024-02-19,4272.960000,3845.664000,0.246575,C,478.925578
2024-02-19,4272.960000,3845.664000,0.246575,P,4.508352
2024-02-19,4272.960000,4272.960000,0.246575,C,142.612231
2024-02-19,4272.960000,4272.960000,0.246575,P,90.255314
2024-02-19,4272.960000,4700.256000,0.246575,C,15.967564
2024-02-19,4272.960000,4700.256000,0.246575,P,385.670955
2024-02-19,4272.960000,5127.552000,0.246575,C,0.603194
2024-02-19,4272.960000,5127.552000,0.246575,P,792.366893
2024-02-19,4272.960000,3418.368000,0.493151,C,938.392418
2024-02-19,4272.960000,3418.368000,0.493151,P,0.542577
2024-02-19,4272.960000,3845.664000,0.493151,C,536.282800
2024-02-19,4272.960000,3845.664000,0.493151,P,15.321729
2024-02-19,4272.960000,4272.960000,0.493151,C,218.314820
2024-02-19,4272.960000,4272.960000,0.493151,P,114.242519
2024-02-19,4272.960000,4700.256000,0.493151,C,56.561834
2024-02-19,4272.960000,4700.256000,0.493151,P,369.378303
2024-02-19,4272.960000,5127.552000,0.493151,C,9.142804
2024-02-19,4272.960000,5127.552000,0.493151,P,738.848042
2024-02-20,4277.360000,3421.888000,0.082192,C,869.505697
2024-02-20,4277.360000,3421.888000,0.082192,P,0.000000
2024-02-20,4277.360000,3849.624000,0.082192,C,443.639425
2024-02-20,4277.360000,3849.624000,0.082192,P,0.115516
2024-02-20,4277.360000,4277.360000,0.082192,C,75.446087
2024-02-20,4277.360000,4277.360000,0.082192,P,57.903965
2024-02-20,4277.360000,4705.096000,0.082192,C,0.563711
2024-02-20,4277.360000,4705.096000,0.082192,P,409.003377
2024-02-20,4277.360000,5132.832000,0.082192,C,0.000087
2024-02-20,4277.360000,5132.832000,0.082192,P,834.421541
2024-02-20,4277.360000,3421.888000,0.246575,C,897.416179
2024-02-20,4277.360000,3421.888000,0.246575,P,0.015514
2024-02-20,4277.360000,3849.624000,0.246575,C,479.358126
2024-02-20,4277.360000,3849.624000,0.246575,P,4.452378
2024-02-20,4277.360000,4277.360000,0.246575,C,142.472169
2024-02-20,4277.360000,4277.360000,0.246575,P,90.061338
2024-02-20,4277.360000,4705.096000,0.246575,C,15.840190
2024-02-20,4277.360000,4705.096000,0.246575,P,385.924276
2024-02-20,4277.360000,5132.832000,0.246575,C,0.590369
2024-02-20,4277.360000,5132.832000,0.246575,P,793.169372
2024-02-20,4277.360000,3421.888000,0.493151,C,939.346057
2024-02-20,4277.360000,3421.888000,0.493151,P,0.530483
2024-02-20,4277.360000,3849.624000,0.493151,C,536.681128
2024-02-20,4277.360000,3849.624000,0.493151,P,15.183607
2024-02-20,4277.360000,4277.360000,0.493151,C,218.143251
2024-02-20,4277.360000,4277.360000,0.493151,P,113.963783
2024-02-20,4277.360000,4705.096000,0.493151,C,56.293164
2024-02-20,4277.360000,4705.096000,0.493151,P,369.431750
2024-02-20,4277.360000,5132.832000,0.493151,C,9.037309
2024-02-20,4277.360000,5132.832000,0.493151,P,739.493948
2024-02-21,4254.990000,3403.992000,0.082192,C,864.958303
2024-02-21,4254.990000,3403.992000,0.082192,P,0.000000
2024-02-21,4254.990000,3829.491000,0.082192,C,441.270925
2024-02-21,4254.990000,3829.491000,0.082192,P,0.066584
2024-02-21,4254.990000,4254.990000,0.082192,C,71.846552
2024-02-21,4254.990000,4254.990000,0.082192,P,54.396173
2024-02-21,4254.990000,4680.489000,0.082192,C,0.371015
2024-02-21,4254.990000,4680.489000,0.082192,P,406.674599
2024-02-21,4254.990000,5105.988000,0.082192,C,0.000025
2024-02-21,4254.990000,5105.988000,0.082192,P,830.057570
2024-02-21,4254.990000,3403.992000,0.246575,C,892.714480
2024-02-21,4254.990000,3403.992000,0.246575,P,0.007096
2024-02-21,4254.990000,3829.491000,0.246575,C,475.786051
2024-02-21,4254.990000,3829.491000,0.246575,P,3.363995
2024-02-21,4254.990000,4254.990000,0.246575,C,136.265003
2024-02-21,4254.990000,4254.990000,0.246575,P,84.128274
2024-02-21,4254.990000,4680.489000,0.246575,C,13.125952
2024-02-21,4254.990000,4680.489000,0.246575,P,381.274549
2024-02-21,4254.990000,5105.988000,0.246575,C,0.370409
2024-02-21,4254.990000,5105.988000,0.246575,P,788.804333
2024-02-21,4254.990000,3403.992000,0.493151,C,934.231376
2024-02-21,4254.990000,3403.992000,0.493151,P,0.325677
2024-02-21,4254.990000,3829.491000,0.493151,C,531.084056
2024-02-21,4254.990000,3829.491000,0.493151,P,12.313895
2024-02-21,4254.990000,4254.990000,0.493151,C,209.463108
2024-02-21,4254.990000,4254.990000,0.493151,P,105.828484
2024-02-21,4254.990000,4680.489000,0.493151,C,49.860745
2024-02-21,4254.990000,4680.489000,0.493151,P,361.361659
2024-02-21,4254.990000,5105.988000,0.493151,C,6.954261
2024-02-21,4254.990000,5105.988000,0.493151,P,733.590712
2024-02-22,4229.210000,3383.368000,0.082192,C,859.717721
2024-02-22,4229.210000,3383.368000,0.082192,P,0.000000
2024-02-22,4229.210000,3806.289000,0.082192,C,438.623998
2024-02-22,4229.210000,3806.289000,0.082192,P,0.092812
2024-02-22,4229.210000,4229.210000,0.082192,C,73.336396
2024-02-22,4229.210000,4229.210000,0.082192,P,55.991745
2024-02-22,4229.210000,4652.131000,0.082192,C,0.476228
2024-02-22,4229.210000,4652.131000,0.082192,P,404.318112
2024-02-22,4229.210000,5075.052000,0.082192,C,0.000053
2024-02-22,4229.210000,5075.052000,0.082192,P,825.028472
2024-02-22,4229.210000,3383.368000,0.246575,C,887.310097
2024-02-22,4229.210000,3383.368000,0.246575,P,0.011421
2024-02-22,4229.210000,3806.289000,0.246575,C,473.522944
2024-02-22,4229.210000,3806.289000,0.246575,P,3.963183
2024-02-22,4229.210000,4229.210000,0.246575,C,138.719600
2024-02-22,4229.210000,4229.210000,0.246575,P,86.898755
2024-02-22,4229.210000,4652.131000,0.246575,C,14.602372
2024-02-22,4229.210000,4652.131000,0.246575,P,380.520442
2024-02-22,4229.210000,5075.052000,0.246575,C,0.489800
2024-02-22,4229.210000,5075.052000,0.246575,P,784.146786
2024-02-22,4229.210000,3383.368000,0.493151,C,928.683891
2024-02-22,4229.210000,3383.368000,0.493151,P,0.436511
2024-02-22,4229.210000,3806.289000,0.493151,C,529.510255
2024-02-22,4229.210000,3806.289000,0.493151,P,13.883202
2024-02-22,4229.210000,4229.210000,0.493151,C,212.720157
2024-02-22,4229.210000,4229.210000,0.493151,P,109.713431
2024-02-22,4229.210000,4652.131000,0.493151,C,53.225112
2024-02-22,4229.210000,4652.131000,0.493151,P,362.838714
2024-02-22,4229.210000,5075.052000,0.493151,C,8.100356
2024-02-22,4229.210000,5075.052000,0.493151,P,730.334286
2024-02-26,4223.250000,3378.600000,0.082192,C,858.506166
2024-02-26,4223.250000,3378.600000,0.082192,P,0.000000
2024-02-26,4223.250000,3800.925000,0.082192,C,437.913309
2024-02-26,4223.250000,3800.925000,0.082192,P,0.000122
2024-02-26,4223.250000,4223.250000,0.082192,C,51.219593
2024-02-26,4223.250000,4223.250000,0.082192,P,33.899385
2024-02-26,4223.250000,4645.575000,0.082192,C,0.003496
2024-02-26,4223.250000,4645.575000,0.082192,P,403.276267
2024-02-26,4223.250000,5067.900000,0.082192,C,0.000000
2024-02-26,4223.250000,5067.900000,0.082192,P,823.865750
2024-02-26,4223.250000,3378.600000,0.246575,C,886.048254
2024-02-26,4223.250000,3378.600000,0.246575,P,0.000001
2024-02-26,4223.250000,3800.925000,0.246575,C,469.068695
2024-02-26,4223.250000,3800.925000,0.246575,P,0.170660
2024-02-26,4223.250000,4223.250000,0.246575,C,101.227301
2024-02-26,4223.250000,4223.250000,0.246575,P,49.479484
2024-02-26,4223.250000,4645.575000,0.246575,C,2.007026
2024-02-26,4223.250000,4645.575000,0.246575,P,367.409427
2024-02-26,4223.250000,5067.900000,0.246575,C,0.001936
2024-02-26,4223.250000,5067.900000,0.246575,P,782.554556
2024-02-26,4223.250000,3378.600000,0.493151,C,926.940553
2024-02-26,4223.250000,3378.600000,0.493151,P,0.001302
2024-02-26,4223.250000,3800.925000,0.493151,C,516.359963
2024-02-26,4223.250000,3800.925000,0.493151,P,1.459556
2024-02-26,4223.250000,4223.250000,0.493151,C,161.389146
2024-02-26,4223.250000,4223.250000,0.493151,P,58.527583
2024-02-26,4223.250000,4645.575000,0.493151,C,16.454677
2024-02-26,4223.250000,4645.575000,0.493151,P,325.631957
2024-02-26,4223.250000,5067.900000,0.493151,C,0.439845
2024-02-26,4223.250000,5067.900000,0.493151,P,721.655968
2024-02-27,4272.550000,3418.040000,0.082192,C,868.527916
2024-02-27,4272.550000,3418.040000,0.082192,P,0.000000
2024-02-27,4272.550000,3845.295000,0.082192,C,443.027073
2024-02-27,4272.550000,3845.295000,0.082192,P,0.001918
2024-02-27,4272.550000,4272.550000,0.082192,C,58.164523
2024-02-27,4272.550000,4272.550000,0.082192,P,40.642128
2024-02-27,4272.550000,4699.805000,0.082192,C,0.026409
2024-02-27,4272.550000,4699.805000,0.082192,P,408.006775
2024-02-27,4272.550000,5127.060000,0.082192,C,0.000000
2024-02-27,4272.550000,5127.060000,0.082192,P,833.483126
2024-02-27,4272.550000,3418.040000,0.246575,C,896.391557
2024-02-27,4272.550000,3418.040000,0.246575,P,0.000042
2024-02-27,4272.550000,3845.295000,0.246575,C,474.980783
2024-02-27,4272.550000,3845.295000,0.246575,P,0.609079
2024-02-27,4272.550000,4272.550000,0.246575,C,113.100865
2024-02-27,4272.550000,4272.550000,0.246575,P,60.748971
2024-02-27,4272.550000,4699.805000,0.246575,C,4.399725
2024-02-27,4272.550000,4699.805000,0.246575,P,374.067642
2024-02-27,4272.550000,5127.060000,0.246575,C,0.019035
2024-02-27,4272.550000,5127.060000,0.246575,P,791.706762
2024-02-27,4272.550000,3418.040000,0.493151,C,937.774280
2024-02-27,4272.550000,3418.040000,0.493151,P,0.014428
2024-02-27,4272.550000,3845.295000,0.493151,C,524.489980
2024-02-27,4272.550000,3845.295000,0.493151,P,3.578897
2024-02-27,4272.550000,4272.550000,0.493151,C,177.776141
2024-02-27,4272.550000,4272.550000,0.493151,P,73.713826
2024-02-27,4272.550000,4699.805000,0.493151,C,25.802336
2024-02-27,4272.550000,4699.805000,0.493151,P,338.588789
2024-02-27,4272.550000,5127.060000,0.493151,C,1.423585
2024-02-27,4272.550000,5127.060000,0.493151,P,731.058807
2024-02-28,4290.380000,3432.304000,0.082192,C,872.152415
2024-02-28,4290.380000,3432.304000,0.082192,P,0.000000
2024-02-28,4290.380000,3861.342000,0.082192,C,444.874072
2024-02-28,4290.380000,3861.342000,0.082192,P,0.000105
2024-02-28,4290.380000,4290.380000,0.082192,C,51.717137
2024-02-28,4290.380000,4290.380000,0.082192,P,34.121618
2024-02-28,4290.380000,4719.418000,0.082192,C,0.003144
2024-02-28,4290.380000,4719.418000,0.082192,P,409.686074
2024-02-28,4290.380000,5148.456000,0.082192,C,0.000000
2024-02-28,4290.380000,5148.456000,0.082192,P,836.961378
2024-02-28,4290.380000,3432.304000,0.246575,C,900.132293
2024-02-28,4290.380000,3432.304000,0.246575,P,0.000001
2024-02-28,4290.380000,3861.342000,0.246575,C,476.512085
2024-02-28,4290.380000,3861.342000,0.246575,P,0.160756
2024-02-28,4290.380000,4290.380000,0.246575,C,102.304989
2024-02-28,4290.380000,4290.380000,0.246575,P,49.734622
2024-02-28,4290.380000,4719.418000,0.246575,C,1.947983
2024-02-28,4290.380000,4719.418000,0.246575,P,373.158581
2024-02-28,4290.380000,5148.456000,0.246575,C,0.001713
2024-02-28,4290.380000,5148.456000,0.246575,P,794.993274
2024-02-28,4290.380000,3432.304000,0.493151,C,941.674410
2024-02-28,4290.380000,3432.304000,0.493151,P,0.001143
2024-02-28,4290.380000,3861.342000,0.493151,C,524.491857
2024-02-28,4290.380000,3861.342000,0.493151,P,1.406932
2024-02-28,4290.380000,4290.380000,0.493151,C,163.237761
2024-02-28,4290.380000,4290.380000,0.493151,P,58.741177
2024-02-28,4290.380000,4719.418000,0.493151,C,16.299575
2024-02-28,4290.380000,4719.418000,0.493151,P,330.391334
2024-02-28,4290.380000,5148.456000,0.493151,C,0.416820
2024-02-28,4290.380000,5148.456000,0.493151,P,733.096920
2024-02-29,4308.770000,3447.016000,0.082192,C,875.890751
2024-02-29,4308.770000,3447.016000,0.082192,P,0.000000
2024-02-29,4308.770000,3877.893000,0.082192,C,446.780975
2024-02-29,4308.770000,3877.893000,0.082192,P,0.000130
2024-02-29,4308.770000,4308.770000,0.082192,C,52.337753
2024-02-29,4308.770000,4308.770000,0.082192,P,34.666815
2024-02-29,4308.770000,4739.647000,0.082192,C,0.003678
2024-02-29,4308.770000,4739.647000,0.082192,P,411.442645
2024-02-29,4308.770000,5170.524000,0.082192,C,0.000000
2024-02-29,4308.770000,5170.524000,0.082192,P,840.548873
2024-02-29,4308.770000,3447.016000,0.246575,C,903.990561
2024-02-29,4308.770000,3447.016000,0.246575,P,0.000001
2024-02-29,4308.770000,3877.893000,0.246575,C,478.570587
2024-02-29,4308.770000,3877.893000,0.246575,P,0.177456
2024-02-29,4308.770000,4308.770000,0.246575,C,103.413063
2024-02-29,4308.770000,4308.770000,0.246575,P,50.617363
2024-02-29,4308.770000,4739.647000,0.246575,C,2.071333
2024-02-29,4308.770000,4739.647000,0.246575,P,374.873063
2024-02-29,4308.770000,5170.524000,0.246575,C,0.002045
2024-02-29,4308.770000,5170.524000,0.246575,P,798.401205
2024-02-29,4308.770000,3447.016000,0.493151,C,945.710970
2024-02-29,4308.770000,3447.016000,0.493151,P,0.001377
2024-02-29,4308.770000,3877.893000,0.493151,C,526.835962
2024-02-29,4308.770000,3877.893000,0.493151,P,1.508920
2024-02-29,4308.770000,4308.770000,0.493151,C,164.840665
2024-02-29,4308.770000,4308.770000,0.493151,P,59.896174
2024-02-29,4308.770000,4739.647000,0.493151,C,16.895103
2024-02-29,4308.770000,4739.647000,0.493151,P,332.333163
2024-02-29,4308.770000,5170.524000,0.493151,C,0.456672
2024-02-29,4308.770000,5170.524000,0.493151,P,736.277284
2024-03-04,4326.620000,3461.296000,0.082192,C,879.519316
2024-03-04,4326.620000,3461.296000,0.082192,P,0.000000
2024-03-04,4326.620000,3893.958000,0.082192,C,448.631869
2024-03-04,4326.620000,3893.958000,0.082192,P,0.000139
2024-03-04,4326.620000,4326.620000,0.082192,C,52.682624
2024-03-04,4326.620000,4326.620000,0.082192,P,34.938479
2024-03-04,4326.620000,4759.282000,0.082192,C,0.003874
2024-03-04,4326.620000,4759.282000,0.082192,P,413.147315
2024-03-04,4326.620000,5191.944000,0.082192,C,0.000000
2024-03-04,4326.620000,5191.944000,0.082192,P,844.031026
2024-03-04,4326.620000,3461.296000,0.246575,C,907.735535
2024-03-04,4326.620000,3461.296000,0.246575,P,0.000001
2024-03-04,4326.620000,3893.958000,0.246575,C,480.558548
2024-03-04,4326.620000,3893.958000,0.246575,P,0.183572
2024-03-04,4326.620000,4326.620000,0.246575,C,104.056460
2024-03-04,4326.620000,4326.620000,0.246575,P,51.042042
2024-03-04,4326.620000,4759.282000,0.246575,C,2.117675
2024-03-04,4326.620000,4759.282000,0.246575,P,376.463815
2024-03-04,4326.620000,5191.944000,0.246575,C,0.002168
2024-03-04,4326.620000,5191.944000,0.246575,P,801.708867
2024-03-04,4326.620000,3461.296000,0.493151,C,949.628861
2024-03-04,4326.620000,3461.296000,0.493151,P,0.001465
2024-03-04,4326.620000,3893.958000,0.493151,C,529.050164
2024-03-04,4326.620000,3893.958000,0.493151,P,1.546843
2024-03-04,4326.620000,4326.620000,0.493151,C,165.813706
2024-03-04,4326.620000,4326.620000,0.493151,P,60.434461
2024-03-04,4326.620000,4759.282000,0.493151,C,17.135198
2024-03-04,4326.620000,4759.282000,0.493151,P,333.880027
2024-03-04,4326.620000,5191.944000,0.493151,C,0.471295
2024-03-04,4326.620000,5191.944000,0.493151,P,739.340200
2024-03-05,4258.040000,3406.432000,0.082192,C,865.578310
2024-03-05,4258.040000,3406.432000,0.082192,P,0.000000
2024-03-05,4258.040000,3832.236000,0.082192,C,441.573198
2024-03-05,4258.040000,3832.236000,0.082192,P,0.052599
